ID,channel,offset,exponent,knee,error_mae,gof_rsquared,dataset
1619,NG103LG125,3.4155342147418346,2.564858547449445,130.5644436792576,0.09521879613767222,0.97783564495851,iEEG atlas
1620,NG103LG126,3.2125700405187017,2.6216989489268374,105.31717960030831,0.08247991068137414,0.9834869112516734,iEEG atlas
1621,NG103LG127,3.943626032677183,2.810743080022339,545.5395041229766,0.08897250391082148,0.9807436467686418,iEEG atlas
1622,NG103LG128,4.42940535266092,2.6340554471398114,386.02153479904064,0.09723847017286745,0.968739984525363,iEEG atlas
1623,NG103LG133,3.0202570611723454,2.4350361643553873,10.825276947718544,0.08863389932967293,0.9859978080586995,iEEG atlas
1624,NG103LG134,3.4450635679113413,2.8458922623490137,360.3169848116511,0.09171310722424417,0.9802762777406733,iEEG atlas
1625,NG103LG135,3.247401214610551,2.57389375591945,98.00585606363418,0.09594894073573909,0.9807609346412889,iEEG atlas
1626,NG103LG141,2.9890924306968523,2.3418059254355494,31.113512976683577,0.10200516967356765,0.9739801344857943,iEEG atlas
1627,NG103LG142,3.5307672297068224,2.8180024125938004,566.8349421299453,0.08576403981285874,0.9803823011965551,iEEG atlas
1628,NG103LG143,3.719046841471888,3.005790421052745,902.7806134802173,0.09100882332214312,0.9814040895993664,iEEG atlas
1629,NG103LG144,3.529982647555103,2.7885030009575473,505.5096456687934,0.08953103371386001,0.9823513770516878,iEEG atlas
1630,NG103LG145,3.728245786413515,2.7351012836429,185.27331935639734,0.09581866261716768,0.98134195608826,iEEG atlas
1631,NG103LG151,3.538810334880687,2.9175988644475255,438.99967222009275,0.07490709890868849,0.9872408672436592,iEEG atlas
1632,NG103LG152,3.2776455746560442,2.7166972781708916,175.31346512048992,0.06744120312453218,0.9898267984722978,iEEG atlas
1633,NG103LG153,3.7096734226434664,2.894682953832099,467.7827039628927,0.07248169065291957,0.9879114645568136,iEEG atlas
1634,NG103LF15,3.3978011118442697,2.0749186568340683,4.493838234268894,0.0689810472876116,0.9865459329371615,iEEG atlas
1635,NG103LF16,3.570933036927672,2.3509024335446806,91.33677427421433,0.07528883320882435,0.979704945816929,iEEG atlas
1636,NG103LT11,4.319682633590337,2.433696577926922,52.8491966329891,0.06567525678508265,0.9895050743449827,iEEG atlas
1637,NG103LT12,4.392935673894763,2.5075408021412047,149.0232562011952,0.08287553837166221,0.9809364175847288,iEEG atlas
1638,NG103LT13,4.357577502570361,2.681952863748923,156.41806740004878,0.08315397502606289,0.9838516774645713,iEEG atlas
1639,NG103LT14,4.758512711132163,2.8498816188332574,435.8749336926035,0.08671074110042706,0.9810883558853423,iEEG atlas
1640,NG103LT15,3.941474342082111,2.5246245890961223,139.4018337723558,0.07858156107651086,0.9836107436889289,iEEG atlas
1641,NG104LP11,6.727664222590148,4.644205031752873,38970.03414382846,0.0634455516937164,0.9953728171565803,iEEG atlas
1642,NG104LP13,6.539170869893965,4.371705444780565,38056.78952328238,0.06786370105060484,0.9949292759350213,iEEG atlas
1643,NG104LP15,8.538278302463342,5.241029760838854,1511807.2865085397,0.0636168328146266,0.9954902974180788,iEEG atlas
1644,NG104LP17,6.700896410048026,4.418940822011532,39483.57549146058,0.08306134694812187,0.992778021182061,iEEG atlas
1645,NG106LF11,3.3551231295298933,2.0624353465254117,24.505617382680203,0.06991724345775305,0.9856283148496415,iEEG atlas
1646,NG106LF17,4.697380986660505,3.0067287941518432,2681.4434067350426,0.08259871938083167,0.9834944412069976,iEEG atlas
1647,NG106LF31,2.7769122861155546,2.2548536633211045,14.701539711518517,0.08041181509656595,0.985305537711651,iEEG atlas
1648,NG106LF34,2.8730490211780335,2.5505434057930816,111.22677048261092,0.10515651933789458,0.9752802720873599,iEEG atlas
1649,NG106LF37,4.905513232380555,2.86565548451324,1914.0191063456973,0.0824615474791726,0.9782157841894372,iEEG atlas
1650,NG106LT34,4.903315236701441,3.119566315087815,475.8522701145743,0.06747193292767845,0.9916956504911055,iEEG atlas
1651,NG106LP11,4.905731679878562,2.911378371606095,932.9299507471136,0.07733596400306865,0.9823032223255214,iEEG atlas
1652,NG106LP14,4.900032692216682,2.9216194968533475,380.9669956240992,0.05531291199641012,0.9931103918884041,iEEG atlas
1653,NA106LP31,4.0612108209362265,3.3204870818070336,133.32488020684636,0.07575074276440275,0.9905138206716088,iEEG atlas
1654,NA106LP32,4.416391980856106,3.5457621876379393,171.0741020606697,0.11305413163823542,0.9854535816006058,iEEG atlas
1655,NA106LP33,4.9200011911821475,3.3985443678557883,427.4296685096262,0.08967723409186269,0.9906507831151473,iEEG atlas
1656,NA106LU11,3.933140353611222,3.1318228530682912,367.27598242698565,0.07755012617004325,0.9914588582449534,iEEG atlas
1657,NA106LU12,3.124503558757952,2.8139485060560774,274.9344935540527,0.07230984861664747,0.98961774461214,iEEG atlas
1658,NA106LU13,3.636942573389259,3.3110352812323214,1090.1780557987663,0.09244439313169471,0.9894549831389491,iEEG atlas
1659,NA106LH16,3.8008488509549014,3.262785958652324,81.78385954416103,0.07918662555222404,0.9934771689956222,iEEG atlas
1660,NA106LH19,4.278810065474188,3.2524690401006735,16.64785626585996,0.07576775354351145,0.9947071945878697,iEEG atlas
1661,NG106RF24,4.069918139668816,2.4608406991513476,42.33245733358964,0.06439422582469077,0.9903829636975153,iEEG atlas
1662,NG106RF27,5.119472757381893,2.8210946268534642,1475.9261972691186,0.069852939559121,0.9835512601050249,iEEG atlas
1663,NG106RF41,3.9737945377804227,2.44258632583728,181.8487741065833,0.09132079102393871,0.9789602437513165,iEEG atlas
1664,NG106RF44,3.9060204195760204,2.8551676569108793,1176.3866959062948,0.11131850878415311,0.9719720074740448,iEEG atlas
1665,NG106RF47,4.4868950433320345,2.842840157742574,1427.1985464356085,0.07073396443795951,0.9852788908242719,iEEG atlas
1666,NA106RF61,3.6208116561459707,2.9532182835383414,46.75879427855027,0.06468522674249963,0.9936685132874705,iEEG atlas
1667,NA106RF66,3.0520118742454594,2.9115038928123202,166.2876416400982,0.08586109582466359,0.9883424026317688,iEEG atlas
1668,NA106RF81,2.5794876271314946,2.4732473594772197,49.61705578283665,0.0646856359356082,0.9899636139739776,iEEG atlas
1669,NA106RF82,2.7006257534076843,2.538230283666357,49.25007588922249,0.0752330267453576,0.9883551407767737,iEEG atlas
1670,NA106RF83,3.527065469284253,2.9709661891606527,231.28896959807253,0.07880508956246608,0.9888844192544257,iEEG atlas
1671,NG106RT41,4.808525455685418,2.789376711407082,63.0882955070324,0.07535900301748003,0.9909085934304273,iEEG atlas
1672,NG106RT44,4.159236412925569,2.4338949209151903,126.24697894613772,0.06637408072913378,0.987450045634081,iEEG atlas
1673,NG106RP21,4.95566720197363,2.9783998717377997,1044.932969482445,0.06862285690349595,0.9867774716883728,iEEG atlas
1674,NG106RP24,4.427656169522608,2.6482592045492384,183.51671667252148,0.06314564494576376,0.989966998027987,iEEG atlas
1675,NA106RP41,3.9709988376875276,2.9843055321839396,130.24740037289484,0.07076955909872996,0.9932431581293848,iEEG atlas
1676,NA106RP42,4.783061772060739,3.7094628911073726,571.0080730280266,0.09739928038881371,0.9914835207196367,iEEG atlas
1677,NA106RP43,5.665102291759532,4.234286827190485,913.5761258426279,0.10247273958119006,0.992521449991363,iEEG atlas
1678,NA106RU21,3.7192792977980162,2.9432898320400644,162.74165125077968,0.07586069311415891,0.990469224289951,iEEG atlas
1679,NA106RU22,3.322969177026329,2.742913854088364,150.30068514434288,0.06837145059046329,0.9908459983229683,iEEG atlas
1680,NA106RU23,3.1908314350064044,2.843141940668412,253.51233438860714,0.06864041996727444,0.9907027273273107,iEEG atlas
1681,NA106RH26,4.5849105157082555,3.730743509482898,507.79460859031497,0.09043602124172365,0.9927563475766092,iEEG atlas
1682,NA107LU11,3.93209999820392,2.74754118888865,979.915186424774,0.06880715227076474,0.9877842703009146,iEEG atlas
1683,NA107LU13,6.444088141823035,4.389762081560863,794883.4924683974,0.16258646146007252,0.9325780403878619,iEEG atlas
1684,NA107LU14,5.693015401864446,3.740106128597098,95217.41256339269,0.12443492111361092,0.9467696996961308,iEEG atlas
1685,NG107LF12,5.6122603327950475,3.048952639960468,16413.782754117827,0.0761270396267908,0.973393843923661,iEEG atlas
1686,NG107LF13,3.7184584944024426,1.9092983473440677,34.67661989954914,0.08784302851652849,0.9637170493597836,iEEG atlas
1687,NG107LF14,6.629022228166018,3.5112767804858334,45452.841100941085,0.09490718763831342,0.9637249755005287,iEEG atlas
1688,NG107LF15,6.903233188150151,3.848724286419672,145770.74123305245,0.07659508560071057,0.9787347203236667,iEEG atlas
1689,NG107LF16,6.281351936423926,3.6167471784822527,37725.82499572156,0.07742220858486625,0.9801824672528597,iEEG atlas
1690,NG107LF17,7.222347137360663,4.213794187613029,337510.66137930244,0.08802356321944786,0.9784425865982213,iEEG atlas
1691,NG107LF32,2.8611199618395555,1.4676101783378763,3.3929879663157885,0.08526414710710856,0.9488497002690859,iEEG atlas
1692,NG107LF33,3.228027012120033,1.6556754133401161,16.66358158933525,0.06024942154605397,0.975298376862502,iEEG atlas
1693,NG107LF34,5.4943463830234665,2.938812037773937,6239.2377690210815,0.09612108898064288,0.9502100276269825,iEEG atlas
1694,NG107LF35,4.91501739196787,2.4406098228784914,989.4554652222679,0.0898633245548043,0.9489470153632272,iEEG atlas
1695,NG107LP12,6.069815500152748,3.249669868820152,24301.846450821206,0.10999218282977533,0.9423713659685716,iEEG atlas
1696,NG107LP13,6.49816367049267,3.4109262546202253,38211.4857368992,0.1117939894170891,0.9523435408444556,iEEG atlas
1697,NG107LP14,7.075829888568537,3.660046992915203,186613.90870996847,0.07922059019600074,0.974953053155974,iEEG atlas
1698,NG107LT54,6.654458386516417,3.5797941662068076,43172.39596385504,0.08296129591727981,0.9785573144460694,iEEG atlas
1699,NG107LT55,6.368016048466613,3.5350307262669287,32427.94425879788,0.09317054772550036,0.9756850293696244,iEEG atlas
1700,NG107LT72,5.66292039884805,2.963667421368443,7359.487070336242,0.09913505778360424,0.9569827766218968,iEEG atlas
1701,NG107LT73,7.402229123930658,4.207813243800108,557514.0822387259,0.10115875720677697,0.9563578428315768,iEEG atlas
1702,NG107LT74,5.833109959160027,3.2153582396631704,9079.71720485468,0.09210157590651118,0.9674060611195364,iEEG atlas
1703,NG107LT75,6.396060032734326,3.5341066970760293,31636.072077264467,0.10929230430269414,0.9699039160574379,iEEG atlas
1704,NG107LT76,5.969782307289011,3.243239789058225,15022.966704010561,0.0894078280183655,0.9712374802980561,iEEG atlas
1705,NG107LT77,7.450490381965631,4.053337007276753,346273.3591107488,0.07690731641535331,0.9803430313646525,iEEG atlas
1706,NG107LT91,7.189599666223255,3.833306985691945,287234.9946484189,0.06341555080305285,0.9661938148369201,iEEG atlas
1707,NG107LT92,7.5856522566708575,4.089237619892135,646377.6265597832,0.0663834540706862,0.973437217290847,iEEG atlas
1708,NG107LT93,6.647349539237368,3.758427315525506,139924.09271699397,0.08990006354498067,0.973902729265964,iEEG atlas
1709,NG107LT94,7.752686482355672,4.238116454486389,500742.024826248,0.07064479759668907,0.9817069530511584,iEEG atlas
1710,NG107LT95,6.835726472380955,3.670060333709915,66147.10930275133,0.08343384370095233,0.9758516080027984,iEEG atlas
1711,NG107LT96,6.629106925872353,3.6036179057450077,69619.69082352788,0.061645665823549814,0.977234886482186,iEEG atlas
1712,NG107LT97,7.590366644057806,4.136589911063794,704194.125734686,0.06855315895740102,0.9723975594851765,iEEG atlas
1713,NG108LG145,4.474831601833332,2.4412584320850184,81.65399874090471,0.07437564338591944,0.9817299638446956,iEEG atlas
1714,NG108LG146,4.332942546851646,2.350158349945312,60.25395601812227,0.09024025999921191,0.9744776123642236,iEEG atlas
1715,NG108LG153,4.577091415699533,2.510334502855126,97.29757827801635,0.06774032648659287,0.9868340049773777,iEEG atlas
1716,NG108LG154,4.501639246303274,2.509535543621194,70.66434124668261,0.06891579051202894,0.986841095912742,iEEG atlas
1717,NG108LG315,4.567061704186385,2.4730051953469183,155.94391495766942,0.06846974486407226,0.9842224811574329,iEEG atlas
1718,NG108LG514,4.524622962652434,2.545497117326042,27.359052605117213,0.05975005096959876,0.9924840401843075,iEEG atlas
1719,NG108LG515,4.85234692078905,2.941646502526844,90.79574772085702,0.06832283729993785,0.9917394060390239,iEEG atlas
1720,NG108LG520,5.210226399849652,2.8633587187589487,357.7813235244591,0.08600301079719044,0.9810599241331387,iEEG atlas
1721,NG108LG523,5.054947513258408,2.7924512849502583,98.9044586322913,0.06790889868768785,0.990674317357272,iEEG atlas
1722,NG108LG526,4.49583499422155,2.575613369910314,57.35828930805831,0.07542597794048529,0.9855531697117271,iEEG atlas
1723,NG108LG527,4.306330035357708,2.52036775616417,106.98284595060494,0.08450900526902194,0.9783142725958146,iEEG atlas
1724,NG108LG528,4.783705126338782,2.696697601980668,165.63474076080212,0.08229321617530404,0.9815381785941075,iEEG atlas
1725,NG108LG529,4.4850392709906,2.514268891251193,51.98108862641925,0.08004799495012554,0.9847839502396597,iEEG atlas
1726,NG108LG530,4.553835589011108,2.677875025806762,75.50002729700142,0.07881495793318251,0.9844834689248437,iEEG atlas
1727,NG108LG918,6.089872671642831,3.425596888046235,1125.262928110508,0.06494073287772441,0.993977865510441,iEEG atlas
1728,NG108LG919,5.816532748597441,3.146378123981099,598.5926009091272,0.06067139995332605,0.9932837011775338,iEEG atlas
1729,NG108LG920,4.738421608168153,2.54857940615015,172.56962811284814,0.06807106671972764,0.9861906306194278,iEEG atlas
1730,NG108LG921,5.047610099284959,2.8134015542515556,727.7404347328304,0.06282342693574469,0.9889902031848213,iEEG atlas
1731,NA108LIS11,6.4685261988070515,3.6800317003474325,6649.797751071445,0.07620018868088647,0.9923532206847409,iEEG atlas
1732,NA108LIS12,5.034004025945864,3.0618773341199,500.5845692171561,0.050102153592883,0.9954745996432669,iEEG atlas
1733,NA108LIS13,5.286094512331627,2.970052928143228,462.1870987212758,0.09657030715142828,0.9834952466416443,iEEG atlas
1734,NA108LII11,6.1268579397951175,3.4806552172284935,3493.8643606280484,0.041866893755816446,0.9973515221881857,iEEG atlas
1735,NA108LII12,5.475121841140069,3.0176526664880177,655.8101981791935,0.06397693891061154,0.9930982042153991,iEEG atlas
1736,NA108LII13,6.207919133491715,3.473794641503673,4105.945063048962,0.03871129046366746,0.9972072829271894,iEEG atlas
1737,NA108LII14,6.554802801851283,3.6370681942776444,6560.356877475707,0.0630376689917479,0.9928982076436345,iEEG atlas
1738,NA108LII15,6.010566108616615,3.374182179101686,1800.7981186135949,0.05569636237107458,0.9943521682539209,iEEG atlas
1739,NG109LT51,8.004939123594639,4.478259159747779,969008.5183681636,0.09379029571317146,0.9840157010453329,iEEG atlas
1740,NG109LT52,7.759366505784274,4.545940211155073,392313.9957792147,0.07588059711496717,0.9924063478587274,iEEG atlas
1741,NG109LT54,5.4276200616509795,3.4153728804853136,2211.751506690295,0.08925843380485299,0.9886796972140566,iEEG atlas
1742,NG109LT55,5.122679412923571,3.3384589422393782,1196.3933576771824,0.05934094723039739,0.9944139399789601,iEEG atlas
1743,NG109RG215,3.503962041225257,2.312718242509748,18.795025034995394,0.08254210010687746,0.9838314337990262,iEEG atlas
1744,NG109RG219,3.1953307604597105,2.0093972212626507,19.508612286152626,0.08778245658723635,0.9762610362029936,iEEG atlas
1745,NG109RG223,3.6588989130751095,2.2547668728254733,21.637697985974192,0.08534151067387408,0.9785011192477767,iEEG atlas
1746,NG109RG226,3.9537560755934695,2.7976814951805498,888.3068439138668,0.0767550889591638,0.9858310614282934,iEEG atlas
1747,NG109RG234,4.85005556864072,2.8196558974921984,1218.9293003211926,0.07564670667094273,0.983812260827662,iEEG atlas
1748,NG109RG242,4.596739861038681,2.8449162072572984,583.827928422429,0.07888621757726044,0.9852663624209115,iEEG atlas
1749,NG109RG243,4.702513904772582,2.9495503864495443,2148.22000980836,0.078035002473719,0.9827594386236033,iEEG atlas
1750,NG109RG41,5.218856156481344,3.139440879109684,292.16643806753586,0.08381087116825153,0.9907745299093311,iEEG atlas
1751,NG109RG42,4.42826001365989,2.6735434739215376,55.67013468981763,0.07666725947574457,0.9882477367474233,iEEG atlas
1752,NG109RG43,6.0239925635043825,3.6069682515376082,7608.255649811007,0.06585139800055878,0.9910866475876159,iEEG atlas
1753,NG109RG44,4.902699620314585,2.823513116230557,302.22802064708793,0.07427821241902491,0.9860080155224054,iEEG atlas
1754,NG109RG45,4.1496768838911215,2.3888547748018647,52.36930579871013,0.09606437931359228,0.9768057542052658,iEEG atlas
1755,NG109RG46,4.859527087445969,2.9543056716101126,320.2254367298585,0.08082146294020882,0.9873334596311504,iEEG atlas
1756,NG109RG47,5.31852795218619,3.2489176824864887,1505.2009434187637,0.06636914044923664,0.9914386458442754,iEEG atlas
1757,NG109RG410,5.216049508034004,3.2285926299752106,983.497250900401,0.05521218769379793,0.9944363395227938,iEEG atlas
1758,NG109RG411,4.81196137017576,2.969391242301695,835.5601222916026,0.07598749233330762,0.9880461795746116,iEEG atlas
1759,NG109RG412,5.839943456336275,3.477235964987541,6280.981961791429,0.06532615831601145,0.9897454470564498,iEEG atlas
1760,NG109RG413,4.69984976199975,2.7899862953095105,295.10675756375144,0.0836910593989924,0.9829953787801742,iEEG atlas
1761,NG109RG414,4.181597898694933,2.704044522063985,83.08689591273796,0.06699173228140849,0.9912574744779012,iEEG atlas
1762,NG110RG621,4.7540249343104355,3.0606848719870348,435.2445125895194,0.09550722654542254,0.9801018960317196,iEEG atlas
1763,NG110RG622,4.847315324236115,3.3104765255054023,1095.3202662433034,0.10467949100779789,0.977212673286958,iEEG atlas
1764,NG110RG623,4.959701968858846,3.6441292103156173,3802.556366408937,0.10879483940852291,0.981875306581853,iEEG atlas
1765,NG110RG612,6.061590341645462,3.675070595849983,3994.3566611879046,0.10095967646643499,0.9868235703004588,iEEG atlas
